0.062898,0.330881,0.071722,0.329597,0.000000
0.062857,0.330992,0.057216,0.315092,0.000000
0.062898,0.331194,0.066886,0.336044,0.000000
0.062882,0.331380,0.068498,0.326374,0.000000
0.063129,0.331556,0.058828,0.327985,0.000000
0.063029,0.331556,0.064469,0.332015,0.000000
0.063129,0.331763,0.066886,0.331209,0.000000
0.063190,0.331833,0.062051,0.327985,0.000000
0.063210,0.331602,0.062051,0.326374,0.000000
0.063170,0.331622,0.070110,0.331209,0.000000
0.063240,0.331602,0.065275,0.323150,0.000000
0.063421,0.331763,0.058828,0.326374,0.000000
0.063180,0.331526,0.051575,0.331209,0.000000
0.063300,0.331657,0.068498,0.333626,0.000000
0.063316,0.331667,0.066081,0.327179,0.000000
0.063462,0.331602,0.060440,0.324762,0.000000
0.063381,0.331582,0.063663,0.325568,0.000000
0.063416,0.331647,0.067692,0.332015,0.000000
0.063361,0.331793,0.063663,0.329597,0.000000
0.063200,0.331597,0.058022,0.336044,0.000000
0.063175,0.331697,0.063663,0.333626,0.000000
0.063280,0.331788,0.064469,0.322344,0.000000
0.063457,0.332090,0.064469,0.331209,0.000000
0.063235,0.332030,0.068498,0.327179,0.000000
0.063442,0.332136,0.066886,0.333626,0.000000
0.063381,0.332171,0.063663,0.332821,0.000000
0.063583,0.331995,0.063663,0.326374,0.000000
0.063547,0.331924,0.064469,0.332821,0.000000
0.063562,0.332261,0.069304,0.331209,0.000000
0.063512,0.332538,0.060440,0.333626,0.000000
0.063431,0.332352,0.062051,0.335238,0.000000
0.063512,0.332488,0.066081,0.333626,0.000000
0.063512,0.332564,0.065275,0.330403,0.000000
0.063713,0.332745,0.064469,0.332015,0.000000
0.063713,0.332826,0.062857,0.333626,0.000000
0.064031,0.333012,0.068498,0.336044,0.000000
0.064086,0.333163,0.062051,0.333626,0.000000
0.064116,0.333118,0.064469,0.325568,0.000000
0.064137,0.333334,0.064469,0.337656,0.000000
0.064202,0.333485,0.066886,0.332821,0.000000
0.064298,0.333853,0.059634,0.339267,0.000000
0.064101,0.333823,0.061245,0.335238,0.000000
0.064278,0.334170,0.073333,0.336044,0.000000
0.064393,0.334357,0.068498,0.340879,0.000000
0.064640,0.334518,0.064469,0.336044,0.000000
0.064595,0.334785,0.070110,0.325568,0.000000
0.064786,0.335102,0.069304,0.336850,0.000000
0.064822,0.335414,0.066886,0.327179,0.000000
0.064691,0.335495,0.057216,0.326374,0.000000
0.064811,0.335807,0.062051,0.340879,0.000000
0.064877,0.336074,0.066081,0.342491,0.000000
0.065124,0.336593,0.068498,0.333626,0.000000
0.064902,0.336779,0.064469,0.343297,0.000000
0.065109,0.337182,0.072527,0.345714,0.000000
0.065199,0.337520,0.060440,0.336850,0.000000
0.065491,0.337500,0.065275,0.332015,0.000000
0.065486,0.337847,0.070110,0.337656,0.000000
0.065693,0.338049,0.064469,0.332821,0.000000
0.065789,0.338416,0.066081,0.340879,0.000000
0.065683,0.338683,0.062051,0.327179,0.000000
0.065839,0.338905,0.073333,0.344103,0.000000
0.066045,0.339147,0.063663,0.337656,0.000000
0.066202,0.339469,0.065275,0.340073,0.000000
0.066066,0.339650,0.071722,0.341685,0.000000
0.066277,0.340038,0.066886,0.345714,0.000000
0.066453,0.340350,0.064469,0.348132,0.000000
0.066458,0.340476,0.069304,0.340073,0.000000
0.066574,0.340768,0.068498,0.340073,0.000000
0.066781,0.340960,0.073333,0.348132,0.000000
0.066982,0.341373,0.072527,0.342491,0.000000
0.066887,0.341509,0.060440,0.343297,0.000000
0.067123,0.341912,0.072527,0.343297,0.000000
0.067274,0.342224,0.062051,0.346520,0.000000
0.067627,0.342456,0.068498,0.342491,0.000000
0.067546,0.342627,0.064469,0.343297,0.000000
0.067743,0.342959,0.071722,0.345714,0.000000
0.067924,0.343337,0.066886,0.347326,0.000000
0.067849,0.343312,0.059634,0.342491,0.000000
0.067904,0.343579,0.064469,0.351355,0.000000
0.068030,0.343785,0.073333,0.348132,0.000000
0.068327,0.343992,0.072527,0.346520,0.000000
0.068090,0.344077,0.060440,0.339267,0.000000
0.068408,0.344364,0.072527,0.348132,0.000000
0.068539,0.344435,0.078168,0.348132,0.000000
0.068936,0.344395,0.070110,0.338462,0.000000
0.068886,0.344430,0.074945,0.348938,0.000000
0.069078,0.344621,0.074945,0.343297,0.000000
0.069203,0.344989,0.064469,0.348132,0.000000
0.069093,0.344712,0.066886,0.333626,0.000000
0.069163,0.345075,0.073333,0.348938,0.000000
0.069249,0.345357,0.076557,0.340073,0.000000
0.069501,0.345553,0.068498,0.344103,0.000000
0.069480,0.345609,0.065275,0.346520,0.000000
0.069682,0.345830,0.075751,0.347326,0.000000
0.069818,0.346047,0.070110,0.343297,0.000000
0.069999,0.345870,0.068498,0.342491,0.000000
0.069964,0.345996,0.073333,0.344103,0.000000
0.070095,0.346052,0.074945,0.348938,0.000000
0.070266,0.346273,0.068498,0.348132,0.000000
0.070070,0.346258,0.066886,0.338462,0.000000
0.070221,0.346480,0.074945,0.348132,0.000000
0.070226,0.346586,0.064469,0.346520,0.000000
0.070478,0.346646,0.069304,0.348132,0.000000
0.070387,0.346717,0.073333,0.348132,0.000000
0.070498,0.346863,0.074945,0.347326,0.000000
0.070533,0.347079,0.070110,0.348132,0.000000
0.070407,0.346999,0.070110,0.334432,0.000000
0.070367,0.347130,0.077363,0.348132,0.000000
0.070317,0.347155,0.075751,0.344103,0.000000
0.070599,0.347296,0.070110,0.348132,0.000000
0.070483,0.347256,0.058022,0.352161,0.000000
0.070770,0.347442,0.076557,0.348132,0.000000
0.070830,0.347563,0.069304,0.348938,0.000000
0.071153,0.347502,0.074139,0.340073,0.000000
0.071132,0.347623,0.075751,0.348938,0.000000
0.071273,0.347799,0.075751,0.348132,0.000000
0.071470,0.348026,0.066886,0.348132,0.000000
0.071364,0.348157,0.064469,0.340879,0.000000
0.071480,0.348253,0.070110,0.348132,0.000000
0.071475,0.348313,0.074945,0.340879,0.000000
0.071676,0.348666,0.074139,0.348132,0.000000
0.071681,0.348575,0.063663,0.342491,0.000000
0.071843,0.348540,0.072527,0.344103,0.000000
0.071822,0.348333,0.071722,0.348132,0.000000
0.071692,0.347910,0.068498,0.332015,0.000000
0.071420,0.347658,0.068498,0.337656,0.000000
0.071369,0.347371,0.069304,0.327179,0.000000
0.071268,0.347180,0.059634,0.332821,0.000000
0.070956,0.346525,0.058828,0.336850,0.000000
0.070750,0.346173,0.066886,0.337656,0.000000
0.070523,0.345508,0.059634,0.327179,0.000000
0.070432,0.344838,0.062857,0.322344,0.000000
0.069924,0.344103,0.070916,0.323956,0.000000
0.069747,0.343372,0.066081,0.322344,0.000000
0.069460,0.342587,0.060440,0.322344,0.000000
0.068987,0.341443,0.060440,0.311062,0.000000
0.068695,0.340602,0.064469,0.322344,0.000000
0.068418,0.339650,0.064469,0.323150,0.000000
0.068317,0.338859,0.062857,0.320733,0.000000
0.067783,0.337822,0.051575,0.316703,0.000000
0.067632,0.336930,0.064469,0.318315,0.000000
0.067229,0.335938,0.064469,0.311868,0.000000
0.066972,0.334689,0.056410,0.313480,0.000000
0.066408,0.333636,0.064469,0.315092,0.000000
0.066131,0.332674,0.060440,0.319121,0.000000
0.065804,0.331738,0.057216,0.317509,0.000000
0.065139,0.330554,0.051575,0.320733,0.000000
0.064741,0.329678,0.064469,0.319927,0.000000
0.064268,0.328670,0.055604,0.319927,0.000000
0.064041,0.327613,0.062051,0.311062,0.000000
0.063522,0.326575,0.058022,0.313480,0.000000
0.063316,0.325593,0.064469,0.310256,0.000000
0.062933,0.324611,0.059634,0.318315,0.000000
0.062500,0.323437,0.058828,0.309451,0.000000
0.061961,0.322556,0.060440,0.305421,0.000000
0.061729,0.321614,0.060440,0.315092,0.000000
0.061477,0.321045,0.053993,0.313480,0.000000
0.061145,0.320163,0.055604,0.321538,0.000000
0.060948,0.319584,0.064469,0.317509,0.000000
0.060707,0.319060,0.052381,0.317509,0.000000
0.060686,0.318602,0.062857,0.314286,0.000000
0.060409,0.318073,0.062051,0.312674,0.000000
0.060404,0.317887,0.064469,0.317509,0.000000
0.060309,0.317555,0.058828,0.313480,0.000000
0.060132,0.317278,0.053993,0.309451,0.000000
0.060001,0.317242,0.055604,0.320733,0.000000
0.059951,0.317101,0.063663,0.307033,0.000000
0.060137,0.317232,0.062051,0.318315,0.000000
0.059850,0.317061,0.051575,0.320733,0.000000
0.059991,0.317177,0.064469,0.319927,0.000000
0.060047,0.317247,0.073333,0.320733,0.000000
0.060248,0.317126,0.061245,0.315092,0.000000
0.060253,0.317217,0.063663,0.321538,0.000000
0.060384,0.317383,0.064469,0.321538,0.000000
0.060460,0.317731,0.059634,0.319927,0.000000
0.060359,0.317741,0.056410,0.323150,0.000000
0.060394,0.317993,0.059634,0.322344,0.000000
0.060314,0.318270,0.065275,0.318315,0.000000
0.060601,0.318537,0.063663,0.322344,0.000000
0.060601,0.318622,0.068498,0.322344,0.000000
0.060767,0.318980,0.066081,0.324762,0.000000
0.060873,0.319242,0.064469,0.321538,0.000000
0.060948,0.319302,0.062857,0.317509,0.000000
0.060923,0.319645,0.064469,0.322344,0.000000
0.061105,0.319987,0.065275,0.324762,0.000000
0.061336,0.320441,0.064469,0.322344,0.000000
0.061271,0.320652,0.054799,0.329597,0.000000
0.061361,0.321246,0.065275,0.326374,0.000000
0.061482,0.321584,0.066081,0.329597,0.000000
0.061699,0.321992,0.064469,0.322344,0.000000
0.061654,0.322163,0.062051,0.324762,0.000000
0.061895,0.322606,0.066886,0.327179,0.000000
0.062036,0.322989,0.062857,0.320733,0.000000
0.062107,0.323130,0.063663,0.322344,0.000000
0.062087,0.323568,0.062857,0.334432,0.000000
0.062253,0.323891,0.066081,0.327985,0.000000
0.062550,0.324243,0.066886,0.323956,0.000000
0.062323,0.324430,0.065275,0.327179,0.000000
0.062495,0.324878,0.066886,0.331209,0.000000
0.062469,0.325200,0.064469,0.326374,0.000000
0.062757,0.325341,0.064469,0.324762,0.000000
0.062706,0.325523,0.066886,0.326374,0.000000
0.062772,0.325749,0.066886,0.327179,0.000000
0.062807,0.326208,0.063663,0.327179,0.000000
0.062605,0.325976,0.056410,0.325568,0.000000
0.062646,0.326344,0.065275,0.332015,0.000000
0.062731,0.326464,0.060440,0.330403,0.000000
0.062948,0.326686,0.066081,0.321538,0.000000
0.062691,0.326741,0.050769,0.323150,0.000000
0.062968,0.326908,0.068498,0.330403,0.000000
0.062968,0.327069,0.058022,0.324762,0.000000
0.063013,0.327013,0.061245,0.318315,0.000000
0.062958,0.327054,0.061245,0.325568,0.000000
0.063049,0.327104,0.064469,0.324762,0.000000
0.062918,0.327341,0.058828,0.326374,0.000000
0.062817,0.327280,0.057216,0.325568,0.000000
0.062913,0.327396,0.066081,0.323956,0.000000
0.062721,0.327477,0.066886,0.321538,0.000000
0.062978,0.327537,0.062857,0.322344,0.000000
0.062948,0.327467,0.064469,0.322344,0.000000
0.063059,0.327567,0.066081,0.327179,0.000000
0.063114,0.327683,0.064469,0.323150,0.000000
0.063084,0.327557,0.063663,0.322344,0.000000
0.063139,0.327598,0.062857,0.330403,0.000000
0.063159,0.327628,0.064469,0.327985,0.000000
0.063275,0.327759,0.067692,0.326374,0.000000
0.063235,0.327532,0.059634,0.318315,0.000000
0.063321,0.327769,0.069304,0.326374,0.000000
0.063290,0.327718,0.065275,0.323956,0.000000
0.063638,0.327608,0.065275,0.323956,0.000000
0.063598,0.327678,0.064469,0.325568,0.000000
0.063779,0.327779,0.064469,0.326374,0.000000
0.063769,0.328011,0.064469,0.326374,0.000000
0.063658,0.327779,0.060440,0.323956,0.000000
0.063628,0.327985,0.066081,0.334432,0.000000
0.063729,0.327945,0.064469,0.326374,0.000000
0.063955,0.328348,0.064469,0.326374,0.000000
0.063829,0.328343,0.051575,0.322344,0.000000
0.063940,0.328610,0.070916,0.336044,0.000000
0.063950,0.328776,0.064469,0.323956,0.000000
0.064232,0.328640,0.064469,0.322344,0.000000
0.064167,0.328766,0.066081,0.322344,0.000000
0.064313,0.328756,0.065275,0.326374,0.000000
0.064358,0.329063,0.062857,0.324762,0.000000
0.064242,0.329229,0.062051,0.310256,0.000000
0.064298,0.329552,0.065275,0.336850,0.000000
0.064529,0.329658,0.067692,0.332821,0.000000
0.064686,0.329874,0.064469,0.327985,0.000000
0.064580,0.329894,0.066081,0.331209,0.000000
0.064892,0.330176,0.071722,0.334432,0.000000
0.064902,0.330343,0.065275,0.332821,0.000000
0.064907,0.330368,0.064469,0.326374,0.000000
0.064963,0.330650,0.065275,0.337656,0.000000
0.065099,0.330902,0.065275,0.336044,0.000000
0.065255,0.331294,0.066886,0.331209,0.000000
0.064973,0.331345,0.063663,0.327985,0.000000
0.065154,0.331702,0.070110,0.344103,0.000000
0.065255,0.331995,0.070110,0.327179,0.000000
0.065371,0.332120,0.067692,0.337656,0.000000
0.065360,0.332448,0.065275,0.336044,0.000000
0.065582,0.332856,0.070110,0.336850,0.000000
0.065622,0.333183,0.066886,0.327985,0.000000
0.065532,0.333052,0.062051,0.331209,0.000000
0.065552,0.333460,0.064469,0.338462,0.000000
0.065632,0.333737,0.073333,0.336044,0.000000
0.065809,0.334241,0.066886,0.332821,0.000000
0.065738,0.334402,0.051575,0.332821,0.000000
0.066030,0.334850,0.068498,0.338462,0.000000
0.066262,0.335213,0.064469,0.338462,0.000000
0.066428,0.335213,0.067692,0.326374,0.000000
0.066499,0.335566,0.068498,0.333626,0.000000
0.066690,0.335802,0.070110,0.340073,0.000000
0.066876,0.336437,0.067692,0.343297,0.000000
0.066826,0.336764,0.064469,0.321538,0.000000
0.067007,0.337313,0.069304,0.339267,0.000000
0.067023,0.337585,0.062857,0.336850,0.000000
0.067214,0.337857,0.067692,0.336850,0.000000
0.067269,0.338023,0.065275,0.338462,0.000000
0.067506,0.338451,0.070110,0.347326,0.000000
0.067602,0.338769,0.077363,0.341685,0.000000
0.067713,0.339000,0.066081,0.336850,0.000000
0.067793,0.339338,0.073333,0.333626,0.000000
0.068085,0.339504,0.068498,0.344908,0.000000
0.068171,0.339942,0.074139,0.343297,0.000000
0.068065,0.340028,0.064469,0.345714,0.000000
0.068246,0.340285,0.070110,0.344908,0.000000
0.068423,0.340537,0.070110,0.340073,0.000000
0.068715,0.340788,0.070110,0.339267,0.000000
0.068594,0.341081,0.077363,0.336044,0.000000
0.068790,0.341398,0.074945,0.345714,0.000000
0.068931,0.341856,0.067692,0.346520,0.000000
0.068775,0.341675,0.068498,0.334432,0.000000
0.068821,0.341907,0.072527,0.345714,0.000000
0.068987,0.342033,0.073333,0.348132,0.000000
0.069183,0.342481,0.068498,0.337656,0.000000
0.069269,0.342410,0.074139,0.340073,0.000000
0.069561,0.342642,0.078168,0.344103,0.000000
0.069672,0.342864,0.071722,0.340073,0.000000
0.069924,0.342793,0.068498,0.335238,0.000000
0.069909,0.342864,0.066886,0.340073,0.000000
0.069924,0.343040,0.076557,0.344103,0.000000
0.070065,0.343433,0.066081,0.336044,0.000000
0.070004,0.343448,0.064469,0.330403,0.000000
0.070130,0.343760,0.075751,0.336044,0.000000
0.070095,0.343805,0.072527,0.343297,0.000000
0.070251,0.343931,0.070110,0.346520,0.000000
0.070196,0.343997,0.066081,0.345714,0.000000
0.070458,0.344274,0.078168,0.348132,0.000000
0.070533,0.344440,0.074945,0.336044,0.000000
0.070573,0.344485,0.072527,0.340879,0.000000
0.070568,0.344621,0.071722,0.344908,0.000000
0.070775,0.344732,0.075751,0.335238,0.000000
0.070855,0.344959,0.072527,0.341685,0.000000
0.070730,0.344949,0.066081,0.334432,0.000000
0.070810,0.345377,0.076557,0.350549,0.000000
0.070956,0.345488,0.066886,0.348132,0.000000
0.071178,0.345624,0.071722,0.340879,0.000000
0.071052,0.345603,0.076557,0.347326,0.000000
0.071208,0.345790,0.078168,0.348132,0.000000
0.071279,0.345840,0.066886,0.344908,0.000000
0.071218,0.345543,0.068498,0.342491,0.000000
0.071022,0.345578,0.067692,0.341685,0.000000
0.071077,0.345462,0.073333,0.333626,0.000000
0.071148,0.345588,0.071722,0.337656,0.000000
0.071007,0.345342,0.071722,0.344908,0.000000
0.071102,0.345518,0.071722,0.339267,0.000000
0.071027,0.345296,0.063663,0.331209,0.000000
0.070871,0.344838,0.065275,0.326374,0.000000
0.070548,0.344490,0.070110,0.329597,0.000000
0.070453,0.344082,0.070110,0.331209,0.000000
0.070352,0.343715,0.062051,0.323150,0.000000
0.069929,0.342904,0.057216,0.304615,0.000000
0.069662,0.342400,0.062051,0.333626,0.000000
0.069390,0.341750,0.061245,0.320733,0.000000
0.069213,0.341015,0.063663,0.322344,0.000000
0.068589,0.340204,0.049158,0.317509,0.000000
0.068433,0.339494,0.064469,0.318315,0.000000
0.068176,0.338527,0.059634,0.311062,0.000000
0.067869,0.337409,0.058828,0.309451,0.000000
0.067461,0.336528,0.060440,0.310256,0.000000
0.067214,0.335586,0.063663,0.315897,0.000000
0.066902,0.334699,0.062857,0.305421,0.000000
0.066317,0.333425,0.056410,0.306227,0.000000
0.065920,0.332483,0.059634,0.313480,0.000000
0.065562,0.331466,0.059634,0.309451,0.000000
0.065179,0.330378,0.059634,0.309451,0.000000
0.064585,0.329129,0.057216,0.310256,0.000000
0.064242,0.328157,0.062857,0.311062,0.000000
0.063794,0.327084,0.058828,0.317509,0.000000
0.063210,0.325880,0.053993,0.305421,0.000000
0.062580,0.324963,0.062051,0.316703,0.000000
0.062192,0.323986,0.060440,0.297363,0.000000
0.061855,0.323115,0.049963,0.313480,0.000000
0.061296,0.321997,0.056410,0.306227,0.000000
0.061034,0.321236,0.065275,0.313480,0.000000
0.060812,0.320320,0.053993,0.309451,0.000000
0.060505,0.319348,0.056410,0.308645,0.000000
0.060057,0.318355,0.064469,0.313480,0.000000
0.059891,0.317570,0.058828,0.311868,0.000000
0.059659,0.317187,0.056410,0.309451,0.000000
0.059271,0.316426,0.051575,0.316703,0.000000
0.059024,0.316064,0.064469,0.317509,0.000000
0.058808,0.315706,0.055604,0.314286,0.000000
0.058783,0.315555,0.056410,0.311868,0.000000
0.058485,0.315197,0.049963,0.309451,0.000000
0.058511,0.315016,0.064469,0.311062,0.000000
0.058445,0.314880,0.062051,0.311868,0.000000
0.058591,0.314472,0.056410,0.307839,0.000000
0.058536,0.314316,0.058828,0.309451,0.000000
0.058606,0.314251,0.062857,0.315092,0.000000
0.058475,0.314336,0.054799,0.311868,0.000000
0.058299,0.314104,0.053187,0.303004,0.000000
0.058304,0.314165,0.060440,0.315092,0.000000
0.058244,0.314190,0.055604,0.309451,0.000000
0.058400,0.314472,0.062051,0.313480,0.000000
0.058324,0.314482,0.064469,0.321538,0.000000
0.058455,0.314779,0.063663,0.317509,0.000000
0.058606,0.314935,0.063663,0.322344,0.000000
0.058571,0.315036,0.064469,0.314286,0.000000
0.058470,0.315273,0.064469,0.324762,0.000000
0.058687,0.315625,0.064469,0.311062,0.000000
0.058939,0.316084,0.057216,0.315092,0.000000
0.058808,0.316180,0.055604,0.314286,0.000000
0.059050,0.316572,0.064469,0.324762,0.000000
0.059332,0.316910,0.063663,0.322344,0.000000
0.059775,0.317111,0.063663,0.321538,0.000000
0.059740,0.317288,0.063663,0.326374,0.000000
0.059916,0.317721,0.064469,0.322344,0.000000
0.060122,0.318280,0.059634,0.325568,0.000000
0.060047,0.318496,0.060440,0.307033,0.000000
0.060183,0.319010,0.061245,0.331209,0.000000
0.060364,0.319317,0.059634,0.313480,0.000000
0.060712,0.319771,0.064469,0.322344,0.000000
0.060586,0.320038,0.066886,0.322344,0.000000
0.060777,0.320491,0.065275,0.327985,0.000000
0.060933,0.320869,0.062857,0.322344,0.000000
0.061195,0.321010,0.062051,0.316703,0.000000
0.061251,0.321236,0.063663,0.322344,0.000000
0.061452,0.321544,0.062857,0.323150,0.000000
0.061618,0.322057,0.064469,0.326374,0.000000
0.061482,0.322339,0.058828,0.332821,0.000000
0.061583,0.322823,0.066081,0.330403,0.000000
0.061744,0.323201,0.065275,0.323150,0.000000
0.061996,0.323513,0.064469,0.322344,0.000000
0.062021,0.323704,0.064469,0.326374,0.000000
0.062253,0.324047,0.068498,0.324762,0.000000
0.062399,0.324233,0.058828,0.323150,0.000000
0.062444,0.324354,0.063663,0.318315,0.000000
0.062454,0.324515,0.064469,0.322344,0.000000
0.062610,0.324732,0.064469,0.315092,0.000000
0.062782,0.324979,0.059634,0.322344,0.000000
0.062862,0.324933,0.060440,0.324762,0.000000
0.062938,0.325084,0.064469,0.324762,0.000000
0.062983,0.325180,0.065275,0.322344,0.000000
0.063316,0.325130,0.063663,0.320733,0.000000
0.063235,0.325069,0.062857,0.314286,0.000000
0.063306,0.325205,0.064469,0.325568,0.000000
0.063275,0.325392,0.064469,0.322344,0.000000
0.063134,0.325155,0.055604,0.318315,0.000000
0.063210,0.325261,0.066886,0.323956,0.000000
0.063190,0.325175,0.064469,0.323150,0.000000
0.063416,0.325256,0.065275,0.319927,0.000000
0.063029,0.325074,0.058022,0.318315,0.000000
0.063164,0.325079,0.066886,0.323956,0.000000
0.063104,0.324999,0.059634,0.322344,0.000000
0.063386,0.324707,0.064469,0.318315,0.000000
0.063386,0.324626,0.065275,0.322344,0.000000
0.063401,0.324606,0.066081,0.317509,0.000000
0.063421,0.324651,0.053993,0.319927,0.000000
0.063230,0.324737,0.057216,0.309451,0.000000
0.063220,0.324822,0.064469,0.327985,0.000000
0.063079,0.324787,0.066886,0.323150,0.000000
0.063250,0.324717,0.060440,0.322344,0.000000
0.063119,0.324686,0.066886,0.323150,0.000000
0.063285,0.324702,0.066081,0.329597,0.000000
0.063321,0.324717,0.061245,0.316703,0.000000
0.063336,0.324616,0.064469,0.319927,0.000000
0.063371,0.324757,0.062857,0.322344,0.000000
0.063436,0.324792,0.065275,0.327179,0.000000
0.063557,0.324963,0.066886,0.322344,0.000000
0.063492,0.324908,0.063663,0.325568,0.000000
0.063572,0.325170,0.066886,0.323150,0.000000
0.063673,0.325291,0.064469,0.330403,0.000000
0.063789,0.325356,0.064469,0.327179,0.000000
0.063703,0.325512,0.062051,0.322344,0.000000
0.063880,0.325674,0.066886,0.327179,0.000000
0.063960,0.325920,0.064469,0.322344,0.000000
0.063809,0.326077,0.055604,0.316703,0.000000
0.063784,0.326283,0.070110,0.332015,0.000000
0.063880,0.326389,0.065275,0.326374,0.000000
0.064111,0.326797,0.066886,0.331209,0.000000
0.063975,0.326837,0.072527,0.319927,0.000000
0.064192,0.327180,0.067692,0.332015,0.000000
0.064162,0.327487,0.069304,0.335238,0.000000
0.064529,0.327522,0.065275,0.323150,0.000000
0.064474,0.327764,0.065275,0.322344,0.000000
0.064665,0.327930,0.067692,0.332821,0.000000
0.064766,0.328303,0.066886,0.324762,0.000000
0.064640,0.328131,0.062857,0.334432,0.000000
0.064822,0.328524,0.068498,0.336850,0.000000
0.064877,0.328806,0.065275,0.324762,0.000000
0.065104,0.328973,0.066886,0.326374,0.000000
0.065094,0.329209,0.064469,0.335238,0.000000
0.065451,0.329617,0.070110,0.332821,0.000000
0.065562,0.330000,0.066081,0.336044,0.000000
0.065698,0.330000,0.068498,0.331209,0.000000
0.065743,0.330307,0.065275,0.338462,0.000000
0.065940,0.330740,0.071722,0.332821,0.000000
0.066086,0.331179,0.072527,0.336044,0.000000
0.065915,0.331249,0.064469,0.318315,0.000000
0.066136,0.331758,0.071722,0.339267,0.000000
0.066232,0.332100,0.076557,0.333626,0.000000
0.066448,0.332347,0.065275,0.335238,0.000000
0.066373,0.332634,0.077363,0.337656,0.000000
0.066569,0.333057,0.069304,0.337656,0.000000
0.066710,0.333465,0.066886,0.329597,0.000000
0.066720,0.333667,0.065275,0.336044,0.000000
0.066821,0.334100,0.070110,0.344908,0.000000
0.066962,0.334427,0.071722,0.339267,0.000000
0.067219,0.334755,0.066081,0.337656,0.000000
0.067325,0.334916,0.074945,0.345714,0.000000
0.067572,0.335460,0.075751,0.336044,0.000000
0.067662,0.335812,0.073333,0.335238,0.000000
0.067874,0.335943,0.068498,0.333626,0.000000
0.067924,0.336170,0.070110,0.336850,0.000000
0.068211,0.336417,0.068498,0.342491,0.000000
0.068403,0.336951,0.077363,0.342491,0.000000
0.068342,0.337001,0.060440,0.334432,0.000000
0.068569,0.337575,0.078168,0.345714,0.000000
0.068715,0.337978,0.064469,0.333626,0.000000
0.069007,0.338638,0.069304,0.343297,0.000000
0.068972,0.338844,0.058828,0.334432,0.000000
0.069254,0.339293,0.075751,0.344103,0.000000
0.069460,0.339670,0.067692,0.341685,0.000000
0.069556,0.339711,0.070110,0.336044,0.000000
0.069556,0.340008,0.068498,0.343297,0.000000
0.069747,0.340139,0.072527,0.346520,0.000000
0.069959,0.340572,0.073333,0.339267,0.000000
0.069934,0.340834,0.064469,0.327985,0.000000
0.070095,0.341126,0.076557,0.348132,0.000000
0.070206,0.341403,0.065275,0.348132,0.000000
0.070493,0.341730,0.070110,0.339267,0.000000
0.070397,0.341826,0.068498,0.345714,0.000000
0.070619,0.342133,0.076557,0.347326,0.000000
0.070724,0.342435,0.071722,0.343297,0.000000
0.070760,0.342300,0.068498,0.343297,0.000000
0.070790,0.342607,0.070110,0.346520,0.000000
0.070845,0.342864,0.071722,0.347326,0.000000
0.071062,0.343131,0.066886,0.340879,0.000000
0.070986,0.343211,0.074945,0.336850,0.000000
0.071148,0.343493,0.078168,0.348132,0.000000
0.071248,0.343720,0.071722,0.342491,0.000000
0.071324,0.343735,0.071722,0.340879,0.000000
0.071279,0.343821,0.065275,0.337656,0.000000
0.071455,0.344027,0.076557,0.348938,0.000000
0.071515,0.344395,0.074139,0.345714,0.000000
0.071329,0.344193,0.066886,0.323150,0.000000
0.071415,0.344495,0.076557,0.350549,0.000000
0.071425,0.344606,0.070110,0.344103,0.000000
0.071586,0.345004,0.068498,0.345714,0.000000
0.071319,0.344989,0.076557,0.346520,0.000000
0.071485,0.345155,0.074139,0.345714,0.000000
0.071445,0.345251,0.076557,0.341685,0.000000
0.071455,0.345029,0.067692,0.335238,0.000000
0.071445,0.344944,0.067692,0.337656,0.000000
0.071430,0.344843,0.072527,0.333626,0.000000
0.071460,0.344939,0.064469,0.330403,0.000000
0.071153,0.344546,0.063663,0.325568,0.000000
0.071057,0.344455,0.073333,0.341685,0.000000
0.070845,0.344203,0.062051,0.336850,0.000000
0.070724,0.343730,0.064469,0.332821,0.000000
0.070337,0.343216,0.059634,0.327179,0.000000
0.070206,0.342778,0.066081,0.329597,0.000000
0.069994,0.342229,0.064469,0.320733,0.000000
0.069606,0.341494,0.062051,0.315092,0.000000
0.069254,0.340768,0.064469,0.323956,0.000000
0.069012,0.340073,0.062051,0.327179,0.000000
0.068881,0.339590,0.063663,0.316703,0.000000
0.068463,0.338668,0.051575,0.319927,0.000000
0.068282,0.337943,0.064469,0.319927,0.000000
0.067939,0.336946,0.053187,0.311868,0.000000
0.067672,0.335843,0.059634,0.311062,0.000000
0.067214,0.334724,0.058828,0.313480,0.000000
0.066982,0.333732,0.064469,0.316703,0.000000
0.066620,0.332952,0.059634,0.318315,0.000000
0.066015,0.331592,0.051575,0.298169,0.000000
0.065632,0.330710,0.054799,0.315897,0.000000
0.065104,0.329617,0.053187,0.302198,0.000000
0.064882,0.328872,0.055604,0.310256,0.000000
0.064419,0.327749,0.061245,0.311868,0.000000
0.064172,0.326817,0.060440,0.312674,0.000000
0.063794,0.325749,0.063663,0.307033,0.000000
0.063512,0.324480,0.056410,0.307839,0.000000
0.062978,0.323447,0.057216,0.313480,0.000000
0.062716,0.322355,0.060440,0.307839,0.000000
0.062389,0.321549,0.060440,0.309451,0.000000
0.061729,0.320587,0.053993,0.308645,0.000000
0.061412,0.319715,0.062051,0.311868,0.000000
0.061115,0.318773,0.062051,0.308645,0.000000
0.060999,0.318013,0.058022,0.307839,0.000000
